datetime,Open,High,Low,Close,Volume
2025-03-02 12:46:00+00:00,85798.0,85798.0,85798.0,85798.0,0.0
2025-03-02 12:47:00+00:00,85789.0,85841.0,85789.0,85841.0,0.06827679
2025-03-02 12:48:00+00:00,85841.0,85894.0,85841.0,85877.0,0.12725743
2025-03-02 12:49:00+00:00,85880.0,85910.0,85880.0,85907.0,0.03234567
2025-03-02 12:50:00+00:00,85926.0,85941.0,85925.0,85925.0,0.01309425
2025-03-02 12:51:00+00:00,85925.0,85925.0,85860.0,85897.0,0.1915284
2025-03-02 12:52:00+00:00,85933.0,85950.0,85933.0,85950.0,0.09993354
2025-03-02 12:53:00+00:00,85955.0,85964.0,85955.0,85964.0,0.01375637
2025-03-02 12:54:00+00:00,85987.0,85987.0,85987.0,85987.0,0.02394731
2025-03-02 12:55:00+00:00,85986.0,85986.0,85964.0,85964.0,0.08804098
2025-03-02 12:56:00+00:00,85931.0,85932.0,85931.0,85932.0,0.02818753
2025-03-02 12:57:00+00:00,85931.0,85941.0,85923.0,85941.0,0.15731321
2025-03-02 12:58:00+00:00,85945.0,85945.0,85945.0,85945.0,0.01654155
2025-03-02 12:59:00+00:00,85945.0,85945.0,85944.0,85944.0,0.00756418
2025-03-02 13:00:00+00:00,85945.0,85961.0,85945.0,85954.0,0.05591447
2025-03-02 13:01:00+00:00,85944.0,85944.0,85876.0,85878.0,0.3491326
2025-03-02 13:02:00+00:00,85870.0,85871.0,85870.0,85871.0,0.066841
2025-03-02 13:03:00+00:00,85893.0,85914.0,85893.0,85897.0,0.06346196
2025-03-02 13:04:00+00:00,85893.0,85922.0,85893.0,85922.0,0.07851128
2025-03-02 13:05:00+00:00,85932.0,85932.0,85870.0,85870.0,0.08112293
2025-03-02 13:06:00+00:00,85875.0,85875.0,85875.0,85875.0,0.00033
2025-03-02 13:07:00+00:00,85875.0,85900.0,85875.0,85894.0,0.80337608
2025-03-02 13:08:00+00:00,85894.0,85894.0,85894.0,85894.0,0.0
2025-03-02 13:09:00+00:00,85901.0,85901.0,85901.0,85901.0,0.00056945
2025-03-02 13:10:00+00:00,85900.0,85900.0,85871.0,85871.0,0.08877545
2025-03-02 13:11:00+00:00,85863.0,85889.0,85862.0,85880.0,0.48590618
2025-03-02 13:12:00+00:00,85885.0,85887.0,85868.0,85868.0,0.09545923
2025-03-02 13:13:00+00:00,85849.0,85858.0,85849.0,85858.0,0.03066354
2025-03-02 13:14:00+00:00,85858.0,85905.0,85857.0,85887.0,0.09535025
2025-03-02 13:15:00+00:00,85887.0,85887.0,85791.0,85819.0,0.19391576
2025-03-02 13:16:00+00:00,85795.0,85795.0,85777.0,85778.0,0.22128441
2025-03-02 13:17:00+00:00,85778.0,85815.0,85778.0,85805.0,0.09070828
2025-03-02 13:18:00+00:00,85799.0,85799.0,85737.0,85760.0,0.05756055
2025-03-02 13:19:00+00:00,85735.0,85735.0,85674.0,85674.0,3.13850831
2025-03-02 13:20:00+00:00,85674.0,85676.0,85612.0,85651.0,2.91698709
2025-03-02 13:21:00+00:00,85635.0,85664.0,85635.0,85637.0,0.04504111
2025-03-02 13:22:00+00:00,85638.0,85665.0,85638.0,85654.0,0.08849588
2025-03-02 13:23:00+00:00,85655.0,85703.0,85655.0,85694.0,0.03891087
2025-03-02 13:24:00+00:00,85694.0,85704.0,85671.0,85674.0,0.08058511
2025-03-02 13:25:00+00:00,85675.0,85715.0,85675.0,85715.0,0.02331742
2025-03-02 13:26:00+00:00,85748.0,85748.0,85683.0,85683.0,0.13700923
2025-03-02 13:27:00+00:00,85693.0,85721.0,85693.0,85693.0,0.13896125
2025-03-02 13:28:00+00:00,85667.0,85667.0,85646.0,85646.0,0.02218005
2025-03-02 13:29:00+00:00,85639.0,85641.0,85639.0,85641.0,0.22487168
2025-03-02 13:30:00+00:00,85662.0,85662.0,85562.0,85610.0,2.41218169
2025-03-02 13:31:00+00:00,85610.0,85610.0,85569.0,85576.0,0.81786617
2025-03-02 13:32:00+00:00,85566.0,85581.0,85562.0,85581.0,0.19385718
2025-03-02 13:33:00+00:00,85609.0,85609.0,85581.0,85582.0,0.01703179
2025-03-02 13:34:00+00:00,85581.0,85581.0,85519.0,85541.0,1.06305365
2025-03-02 13:35:00+00:00,85542.0,85543.0,85542.0,85543.0,0.05014739
2025-03-02 13:36:00+00:00,85568.0,85568.0,85550.0,85568.0,0.06052113
2025-03-02 13:37:00+00:00,85569.0,85630.0,85569.0,85630.0,0.33914263
2025-03-02 13:38:00+00:00,85624.0,85624.0,85613.0,85613.0,0.03910165
2025-03-02 13:39:00+00:00,85606.0,85606.0,85557.0,85575.0,0.06776253
2025-03-02 13:40:00+00:00,85590.0,85675.0,85590.0,85652.0,0.04917688
2025-03-02 13:41:00+00:00,85675.0,85675.0,85640.0,85653.0,0.04072301
2025-03-02 13:42:00+00:00,85693.0,85700.0,85676.0,85700.0,0.24939021
2025-03-02 13:43:00+00:00,85722.0,85722.0,85655.0,85655.0,0.06907163
2025-03-02 13:44:00+00:00,85640.0,85646.0,85640.0,85646.0,0.01026376
2025-03-02 13:45:00+00:00,85655.0,85655.0,85639.0,85639.0,0.04917641
2025-03-02 13:46:00+00:00,85607.0,85643.0,85579.0,85643.0,0.13049127
2025-03-02 13:47:00+00:00,85643.0,85661.0,85633.0,85633.0,0.07459873
2025-03-02 13:48:00+00:00,85632.0,85640.0,85632.0,85640.0,0.04486107
2025-03-02 13:49:00+00:00,85640.0,85640.0,85548.0,85570.0,0.09498767
2025-03-02 13:50:00+00:00,85569.0,85569.0,85473.0,85524.0,0.15644015
2025-03-02 13:51:00+00:00,85528.0,85593.0,85524.0,85561.0,0.03585763
2025-03-02 13:52:00+00:00,85555.0,85590.0,85555.0,85580.0,0.03350546
2025-03-02 13:53:00+00:00,85580.0,85638.0,85580.0,85635.0,1.20428835
2025-03-02 13:54:00+00:00,85621.0,85621.0,85589.0,85589.0,0.17038881
2025-03-02 13:55:00+00:00,85571.0,85601.0,85571.0,85601.0,0.09801254
2025-03-02 13:56:00+00:00,85601.0,85601.0,85575.0,85575.0,0.05294352
2025-03-02 13:57:00+00:00,85575.0,85612.0,85575.0,85612.0,0.02376973
2025-03-02 13:58:00+00:00,85631.0,85653.0,85631.0,85644.0,0.634519
2025-03-02 13:59:00+00:00,85642.0,85662.0,85642.0,85662.0,0.01902093
2025-03-02 14:00:00+00:00,85679.0,85710.0,85659.0,85708.0,0.43519317
2025-03-02 14:01:00+00:00,85720.0,85749.0,85720.0,85749.0,0.00734916
2025-03-02 14:02:00+00:00,85755.0,85755.0,85727.0,85750.0,0.08504327
2025-03-02 14:03:00+00:00,85753.0,85774.0,85750.0,85774.0,0.15357755
2025-03-02 14:04:00+00:00,85797.0,85877.0,85797.0,85868.0,0.16265069
2025-03-02 14:05:00+00:00,85861.0,85861.0,85751.0,85755.0,0.20943635
2025-03-02 14:06:00+00:00,85750.0,85750.0,85729.0,85729.0,0.00274261
2025-03-02 14:07:00+00:00,85730.0,85730.0,85584.0,85606.0,0.09176125
2025-03-02 14:08:00+00:00,85609.0,85609.0,85565.0,85565.0,0.16709651
2025-03-02 14:09:00+00:00,85559.0,85598.0,85559.0,85592.0,0.14146914
2025-03-02 14:10:00+00:00,85588.0,85628.0,85588.0,85593.0,0.0699469
2025-03-02 14:11:00+00:00,85606.0,85618.0,85566.0,85566.0,0.31235
2025-03-02 14:12:00+00:00,85549.0,85590.0,85549.0,85590.0,0.03985224
2025-03-02 14:13:00+00:00,85589.0,85589.0,85510.0,85531.0,2.1859867
2025-03-02 14:14:00+00:00,85552.0,85552.0,85497.0,85539.0,1.20142517
2025-03-02 14:15:00+00:00,85540.0,85540.0,85417.0,85440.0,4.16612777
2025-03-02 14:16:00+00:00,85438.0,85438.0,85309.0,85329.0,1.0682177
2025-03-02 14:17:00+00:00,85328.0,85359.0,85253.0,85253.0,7.57496939
2025-03-02 14:18:00+00:00,85254.0,85335.0,85121.0,85121.0,5.2663256
2025-03-02 14:19:00+00:00,85121.0,85188.0,85069.0,85176.0,7.15360933
2025-03-02 14:20:00+00:00,85170.0,85244.0,85131.0,85201.0,0.06575439
2025-03-02 14:21:00+00:00,85189.0,85236.0,85167.0,85220.0,13.4758142
2025-03-02 14:22:00+00:00,85222.0,85287.0,85207.0,85259.0,12.87274502
2025-03-02 14:23:00+00:00,85295.0,85341.0,85266.0,85323.0,0.27725484
2025-03-02 14:24:00+00:00,85331.0,85363.0,85285.0,85363.0,0.02695537
2025-03-02 14:25:00+00:00,85438.0,85438.0,85346.0,85385.0,3.76661938
2025-03-02 14:26:00+00:00,85376.0,85437.0,85376.0,85430.0,0.03724114
2025-03-02 14:27:00+00:00,85416.0,85447.0,85416.0,85438.0,0.03653461
2025-03-02 14:28:00+00:00,85447.0,85447.0,85399.0,85409.0,0.40958188
2025-03-02 14:29:00+00:00,85410.0,85410.0,85374.0,85375.0,0.41550445
2025-03-02 14:30:00+00:00,85375.0,85404.0,85375.0,85393.0,0.04600911
2025-03-02 14:31:00+00:00,85403.0,85495.0,85403.0,85463.0,0.03766692
2025-03-02 14:32:00+00:00,85445.0,85525.0,85392.0,85525.0,0.918913
2025-03-02 14:33:00+00:00,85507.0,85587.0,85480.0,85563.0,0.05653991
2025-03-02 14:34:00+00:00,85557.0,85557.0,85499.0,85506.0,0.07181332
2025-03-02 14:35:00+00:00,85515.0,85515.0,85495.0,85496.0,0.04112057
2025-03-02 14:36:00+00:00,85504.0,85524.0,85500.0,85500.0,0.04035708
2025-03-02 14:37:00+00:00,85469.0,85497.0,85414.0,85414.0,0.06475229
2025-03-02 14:38:00+00:00,85396.0,85396.0,85294.0,85294.0,0.55738611
2025-03-02 14:39:00+00:00,85303.0,85303.0,85133.0,85133.0,18.19035686
2025-03-02 14:40:00+00:00,85138.0,85221.0,85077.0,85160.0,3.07911006
2025-03-02 14:41:00+00:00,85144.0,85160.0,85101.0,85101.0,1.22561242
2025-03-02 14:42:00+00:00,85124.0,85224.0,85124.0,85223.0,0.88239269
2025-03-02 14:43:00+00:00,85214.0,85275.0,85201.0,85231.0,0.03201233
2025-03-02 14:44:00+00:00,85230.0,85267.0,85230.0,85253.0,0.22983344
2025-03-02 14:45:00+00:00,85252.0,85252.0,85195.0,85208.0,0.04724367
2025-03-02 14:46:00+00:00,85231.0,85231.0,85048.0,85048.0,1.23784211
2025-03-02 14:47:00+00:00,85076.0,85120.0,85076.0,85095.0,0.02869
2025-03-02 14:48:00+00:00,85103.0,85103.0,85056.0,85057.0,0.04111141
2025-03-02 14:49:00+00:00,85057.0,85119.0,85029.0,85119.0,1.27962633
2025-03-02 14:50:00+00:00,85121.0,85254.0,85121.0,85218.0,0.04502739
2025-03-02 14:51:00+00:00,85187.0,85238.0,85169.0,85198.0,0.02543936
2025-03-02 14:52:00+00:00,85174.0,85223.0,85174.0,85202.0,1.15016404
2025-03-02 14:53:00+00:00,85209.0,85288.0,85209.0,85217.0,0.0423446
2025-03-02 14:54:00+00:00,85218.0,85273.0,85217.0,85217.0,0.0666186
2025-03-02 14:55:00+00:00,85194.0,85210.0,85173.0,85210.0,0.03472332
2025-03-02 14:56:00+00:00,85210.0,85210.0,85122.0,85122.0,0.04900832
2025-03-02 14:57:00+00:00,85122.0,85122.0,85107.0,85107.0,0.01116677
2025-03-02 14:58:00+00:00,85093.0,85093.0,85059.0,85059.0,0.06860659
2025-03-02 14:59:00+00:00,85059.0,85079.0,85059.0,85079.0,0.03772104
2025-03-02 15:00:00+00:00,85079.0,85191.0,85062.0,85190.0,0.0526335
2025-03-02 15:01:00+00:00,85184.0,85184.0,85052.0,85081.0,0.31765938
2025-03-02 15:02:00+00:00,85068.0,85132.0,85056.0,85132.0,0.00807902
2025-03-02 15:03:00+00:00,85132.0,85138.0,85074.0,85078.0,0.10172578
2025-03-02 15:04:00+00:00,85082.0,85172.0,85082.0,85172.0,0.01185988
2025-03-02 15:05:00+00:00,85172.0,85194.0,85172.0,85194.0,0.0140519
2025-03-02 15:06:00+00:00,85202.0,85254.0,85136.0,85254.0,0.07476848
2025-03-02 15:07:00+00:00,85298.0,85308.0,85230.0,85242.0,0.03390401
2025-03-02 15:08:00+00:00,85253.0,85253.0,85253.0,85253.0,0.001302
2025-03-02 15:09:00+00:00,85253.0,85253.0,85192.0,85217.0,0.10818911
2025-03-02 15:10:00+00:00,85217.0,85233.0,85199.0,85232.0,0.02722157
2025-03-02 15:11:00+00:00,85231.0,85231.0,85145.0,85153.0,0.06866499
2025-03-02 15:12:00+00:00,85154.0,85209.0,85153.0,85208.0,0.02889253
2025-03-02 15:13:00+00:00,85202.0,85233.0,85202.0,85210.0,0.05345916
2025-03-02 15:14:00+00:00,85211.0,85211.0,85154.0,85154.0,0.04703769
2025-03-02 15:15:00+00:00,85159.0,85168.0,85158.0,85167.0,0.02247086
2025-03-02 15:16:00+00:00,85168.0,85242.0,85168.0,85241.0,0.18374295
2025-03-02 15:17:00+00:00,85246.0,85247.0,85229.0,85247.0,0.0800014
2025-03-02 15:18:00+00:00,85256.0,85256.0,85178.0,85217.0,0.0709962
2025-03-02 15:19:00+00:00,85203.0,85221.0,85157.0,85157.0,0.06035838
2025-03-02 15:20:00+00:00,85121.0,85184.0,85121.0,85184.0,0.08703191
2025-03-02 15:21:00+00:00,85184.0,85207.0,85184.0,85206.0,0.16012074
2025-03-02 15:22:00+00:00,85184.0,85196.0,85160.0,85196.0,0.21881068
2025-03-02 15:23:00+00:00,85179.0,85180.0,85133.0,85133.0,0.181916
2025-03-02 15:24:00+00:00,85135.0,85366.0,85134.0,85348.0,0.53663
2025-03-02 15:25:00+00:00,85331.0,85817.0,85331.0,85811.0,36.27959738
2025-03-02 15:26:00+00:00,85816.0,86098.0,85816.0,86009.0,15.78028565
2025-03-02 15:27:00+00:00,85979.0,86383.0,85975.0,86312.0,17.03381127
2025-03-02 15:28:00+00:00,86291.0,87220.0,86278.0,87110.0,49.12609495
2025-03-02 15:29:00+00:00,87074.0,87074.0,86376.0,86447.0,42.28283257
2025-03-02 15:30:00+00:00,86376.0,86793.0,86355.0,86695.0,2.26353928
2025-03-02 15:31:00+00:00,86695.0,87226.0,86630.0,87024.0,37.9991219
2025-03-02 15:32:00+00:00,87078.0,87176.0,87015.0,87165.0,3.81102803
2025-03-02 15:33:00+00:00,87175.0,87209.0,86951.0,87200.0,13.41138736
2025-03-02 15:34:00+00:00,87201.0,87500.0,87149.0,87500.0,68.35975
2025-03-02 15:35:00+00:00,87500.0,87681.0,87266.0,87681.0,30.8741876
2025-03-02 15:36:00+00:00,87680.0,87744.0,87488.0,87744.0,87.98980819
2025-03-02 15:37:00+00:00,87736.0,88108.0,87736.0,88108.0,21.03387161
2025-03-02 15:38:00+00:00,88114.0,88632.0,88101.0,88211.0,27.40859382
2025-03-02 15:39:00+00:00,88244.0,88493.0,88050.0,88050.0,3.91528206
2025-03-02 15:40:00+00:00,88129.0,88242.0,87913.0,88187.0,38.61634894
2025-03-02 15:41:00+00:00,88183.0,88623.0,88168.0,88596.0,48.96112449
2025-03-02 15:42:00+00:00,88584.0,88584.0,88281.0,88321.0,2.07399612
2025-03-02 15:43:00+00:00,88289.0,88311.0,88040.0,88115.0,30.00208121
2025-03-02 15:44:00+00:00,88072.0,88260.0,87997.0,88021.0,11.13038882
2025-03-02 15:45:00+00:00,88089.0,88191.0,87647.0,87842.0,42.11921673
2025-03-02 15:46:00+00:00,87803.0,87902.0,87576.0,87620.0,2.1704704
2025-03-02 15:47:00+00:00,87647.0,87732.0,87412.0,87529.0,9.16026223
2025-03-02 15:48:00+00:00,87519.0,87722.0,87405.0,87439.0,2.91635718
2025-03-02 15:49:00+00:00,87405.0,87405.0,87010.0,87010.0,18.6575558
2025-03-02 15:50:00+00:00,87011.0,87131.0,86885.0,87001.0,6.84480542
2025-03-02 15:51:00+00:00,87002.0,87294.0,87002.0,87294.0,1.81984942
2025-03-02 15:52:00+00:00,87343.0,87454.0,87158.0,87199.0,1.27838377
2025-03-02 15:53:00+00:00,87185.0,87431.0,87185.0,87431.0,0.18076655
2025-03-02 15:54:00+00:00,87446.0,87585.0,87411.0,87555.0,31.89777939
2025-03-02 15:55:00+00:00,87555.0,87556.0,87359.0,87359.0,0.46342851
2025-03-02 15:56:00+00:00,87362.0,87546.0,87275.0,87468.0,0.46472789
2025-03-02 15:57:00+00:00,87394.0,87576.0,87394.0,87497.0,1.18331046
2025-03-02 15:58:00+00:00,87503.0,87585.0,87421.0,87539.0,1.15725002
2025-03-02 15:59:00+00:00,87540.0,87540.0,87332.0,87420.0,0.04766967
2025-03-02 16:00:00+00:00,87414.0,87660.0,87414.0,87660.0,4.43988367
2025-03-02 16:01:00+00:00,87668.0,87762.0,87623.0,87743.0,4.35225997
2025-03-02 16:02:00+00:00,87752.0,87789.0,87551.0,87666.0,0.63222243
2025-03-02 16:03:00+00:00,87693.0,88008.0,87693.0,87899.0,14.94696333
2025-03-02 16:04:00+00:00,87892.0,87903.0,87718.0,87773.0,2.54957619
2025-03-02 16:05:00+00:00,87749.0,87759.0,87303.0,87503.0,7.25391559
2025-03-02 16:06:00+00:00,87465.0,87678.0,87428.0,87678.0,5.5353527
2025-03-02 16:07:00+00:00,87735.0,87966.0,87735.0,87905.0,40.07942149
2025-03-02 16:08:00+00:00,87862.0,87916.0,87620.0,87651.0,16.2762456
2025-03-02 16:09:00+00:00,87688.0,87900.0,87614.0,87862.0,27.62452886
2025-03-02 16:10:00+00:00,87836.0,87965.0,87768.0,87849.0,17.81770117
2025-03-02 16:11:00+00:00,87824.0,88008.0,87813.0,87987.0,11.16219717
2025-03-02 16:12:00+00:00,87929.0,88092.0,87900.0,88024.0,21.46265553
2025-03-02 16:13:00+00:00,88093.0,88156.0,88000.0,88064.0,4.99148841
2025-03-02 16:14:00+00:00,88064.0,88156.0,87968.0,88147.0,2.80760598
2025-03-02 16:15:00+00:00,88143.0,88453.0,88143.0,88450.0,23.03757189
2025-03-02 16:16:00+00:00,88426.0,88806.0,88426.0,88806.0,23.83372351
2025-03-02 16:17:00+00:00,88806.0,88995.0,88806.0,88917.0,12.89427601
2025-03-02 16:18:00+00:00,88925.0,89477.0,88919.0,89268.0,27.17332238
2025-03-02 16:19:00+00:00,89249.0,89345.0,88927.0,89345.0,1.44712282
2025-03-02 16:20:00+00:00,89385.0,89510.0,89163.0,89163.0,5.73638751
2025-03-02 16:21:00+00:00,89135.0,89362.0,89126.0,89223.0,8.0983477
2025-03-02 16:22:00+00:00,89222.0,89245.0,88963.0,88963.0,2.08254338
2025-03-02 16:23:00+00:00,88963.0,89063.0,88861.0,88869.0,1.63226118
2025-03-02 16:24:00+00:00,88895.0,89062.0,88815.0,89013.0,5.08428807
2025-03-02 16:25:00+00:00,89005.0,89255.0,88839.0,89233.0,3.81734851
2025-03-02 16:26:00+00:00,89101.0,89117.0,88839.0,88879.0,24.1781781
2025-03-02 16:27:00+00:00,88879.0,88944.0,88814.0,88905.0,16.16800195
2025-03-02 16:28:00+00:00,88889.0,89070.0,88826.0,89024.0,9.16347831
2025-03-02 16:29:00+00:00,89072.0,89123.0,88888.0,88923.0,63.91863363
2025-03-02 16:30:00+00:00,88918.0,89073.0,88856.0,89033.0,34.61301032
2025-03-02 16:31:00+00:00,89020.0,89369.0,89020.0,89324.0,2.38384578
2025-03-02 16:32:00+00:00,89315.0,89643.0,89315.0,89472.0,9.60718486
2025-03-02 16:33:00+00:00,89460.0,89460.0,89304.0,89445.0,15.01967058
2025-03-02 16:34:00+00:00,89445.0,89735.0,89414.0,89649.0,4.26725377
2025-03-02 16:35:00+00:00,89614.0,90176.0,89559.0,90083.0,29.08180984
2025-03-02 16:36:00+00:00,90121.0,90400.0,89843.0,90253.0,29.71166079
2025-03-02 16:37:00+00:00,90165.0,90231.0,90000.0,90182.0,7.02807513
2025-03-02 16:38:00+00:00,90161.0,90699.0,90132.0,90685.0,17.90101079
2025-03-02 16:39:00+00:00,90696.0,91651.0,90670.0,91612.0,64.87517097
2025-03-02 16:40:00+00:00,91538.0,91539.0,90591.0,90720.0,19.7393903
2025-03-02 16:41:00+00:00,90712.0,90786.0,90449.0,90667.0,59.37528576
2025-03-02 16:42:00+00:00,90722.0,91365.0,90722.0,91200.0,11.54112864
2025-03-02 16:43:00+00:00,91200.0,91844.0,91200.0,91682.0,94.5784533
2025-03-02 16:44:00+00:00,91710.0,91760.0,91329.0,91602.0,16.82067851
2025-03-02 16:45:00+00:00,91617.0,91617.0,91152.0,91368.0,11.42782835
2025-03-02 16:46:00+00:00,91415.0,91638.0,91061.0,91072.0,1.99108681
2025-03-02 16:47:00+00:00,91143.0,91222.0,90788.0,91209.0,2.18674819
2025-03-02 16:48:00+00:00,91225.0,91464.0,91209.0,91354.0,5.24090266
2025-03-02 16:49:00+00:00,91312.0,91494.0,91137.0,91168.0,9.36825981
2025-03-02 16:50:00+00:00,91188.0,91319.0,91004.0,91292.0,3.72142124
2025-03-02 16:51:00+00:00,91270.0,91506.0,91269.0,91492.0,12.7145835
2025-03-02 16:52:00+00:00,91492.0,91643.0,91351.0,91587.0,1.85180756
2025-03-02 16:53:00+00:00,91573.0,91668.0,91515.0,91626.0,11.6113396
2025-03-02 16:54:00+00:00,91608.0,91957.0,91608.0,91793.0,10.83851134
2025-03-02 16:55:00+00:00,91761.0,91783.0,91477.0,91650.0,4.76165186
2025-03-02 16:56:00+00:00,91650.0,91650.0,91466.0,91479.0,5.19689497
2025-03-02 16:57:00+00:00,91480.0,91549.0,91369.0,91514.0,2.54464232
2025-03-02 16:58:00+00:00,91500.0,91568.0,91299.0,91299.0,8.20324989
2025-03-02 16:59:00+00:00,91313.0,91401.0,91198.0,91208.0,1.48313513
2025-03-02 17:00:00+00:00,91254.0,91543.0,91254.0,91527.0,0.84149218
2025-03-02 17:01:00+00:00,91541.0,91563.0,91243.0,91368.0,1.07319282
2025-03-02 17:02:00+00:00,91303.0,91303.0,90985.0,91069.0,1.11181957
2025-03-02 17:03:00+00:00,91061.0,91118.0,90698.0,90718.0,9.29269597
2025-03-02 17:04:00+00:00,90718.0,91069.0,90690.0,90891.0,1.82773429
2025-03-02 17:05:00+00:00,90852.0,91158.0,90852.0,91158.0,2.66375338
2025-03-02 17:06:00+00:00,91116.0,91515.0,91116.0,91499.0,0.85084549
2025-03-02 17:07:00+00:00,91451.0,91658.0,91400.0,91400.0,5.75437762
2025-03-02 17:08:00+00:00,91400.0,91531.0,91281.0,91531.0,0.45562076
2025-03-02 17:09:00+00:00,91578.0,91622.0,91475.0,91483.0,0.64701646
2025-03-02 17:10:00+00:00,91500.0,91629.0,91500.0,91602.0,0.96500285
2025-03-02 17:11:00+00:00,91610.0,91665.0,91559.0,91585.0,1.69969231
2025-03-02 17:12:00+00:00,91586.0,91782.0,91586.0,91782.0,2.75594027
2025-03-02 17:13:00+00:00,91793.0,91904.0,91674.0,91691.0,3.69604915
2025-03-02 17:14:00+00:00,91717.0,91750.0,91600.0,91651.0,1.53047868
2025-03-02 17:15:00+00:00,91662.0,91760.0,91657.0,91719.0,2.08739733
2025-03-02 17:16:00+00:00,91719.0,92000.0,91711.0,91946.0,6.19861499
2025-03-02 17:17:00+00:00,91988.0,92235.0,91988.0,92149.0,5.54851754
2025-03-02 17:18:00+00:00,92163.0,92395.0,92103.0,92132.0,38.93843027
2025-03-02 17:19:00+00:00,92130.0,92536.0,92117.0,92500.0,1.70858941
2025-03-02 17:20:00+00:00,92461.0,92718.0,92359.0,92548.0,20.13356369
2025-03-02 17:21:00+00:00,92618.0,92951.0,92542.0,92838.0,113.80090376
2025-03-02 17:22:00+00:00,92805.0,92898.0,92618.0,92765.0,2.4324875
2025-03-02 17:23:00+00:00,92775.0,92775.0,92614.0,92756.0,1.22447591
2025-03-02 17:24:00+00:00,92778.0,92878.0,92636.0,92656.0,2.76973006
2025-03-02 17:25:00+00:00,92648.0,92744.0,92317.0,92317.0,2.99070026
2025-03-02 17:26:00+00:00,92317.0,92770.0,92317.0,92712.0,5.38196016
2025-03-02 17:27:00+00:00,92690.0,92702.0,92621.0,92664.0,101.34038235
2025-03-02 17:28:00+00:00,92676.0,92796.0,92671.0,92694.0,1.08767022
2025-03-02 17:29:00+00:00,92674.0,92776.0,92669.0,92772.0,3.02958288
2025-03-02 17:30:00+00:00,92758.0,92857.0,92758.0,92839.0,1.73957244
2025-03-02 17:31:00+00:00,92848.0,93269.0,92837.0,93185.0,35.29533307
2025-03-02 17:32:00+00:00,93131.0,93388.0,93067.0,93220.0,9.58482889
2025-03-02 17:33:00+00:00,93251.0,93304.0,92964.0,93073.0,6.32567798
2025-03-02 17:34:00+00:00,93146.0,93216.0,93013.0,93059.0,2.17495529
2025-03-02 17:35:00+00:00,93059.0,93132.0,92871.0,92961.0,1.49980123
2025-03-02 17:36:00+00:00,92983.0,93629.0,92983.0,93629.0,4.78802083
2025-03-02 17:37:00+00:00,93629.0,93700.0,93483.0,93607.0,21.48724534
2025-03-02 17:38:00+00:00,93601.0,93787.0,93578.0,93786.0,5.42185801
2025-03-02 17:39:00+00:00,93766.0,94028.0,93717.0,93917.0,0.78665787
2025-03-02 17:40:00+00:00,93893.0,94158.0,93893.0,94001.0,4.96240324
2025-03-02 17:41:00+00:00,94050.0,94294.0,93894.0,94294.0,4.49690965
2025-03-02 17:42:00+00:00,94263.0,94294.0,94142.0,94279.0,3.18438938
2025-03-02 17:43:00+00:00,94284.0,94461.0,94244.0,94420.0,31.85929575
2025-03-02 17:44:00+00:00,94473.0,94683.0,94427.0,94683.0,14.55268225
2025-03-02 17:45:00+00:00,94682.0,94800.0,94557.0,94780.0,6.01448
2025-03-02 17:46:00+00:00,94791.0,95064.0,94791.0,95064.0,6.21575201
2025-03-02 17:47:00+00:00,95054.0,95152.0,94450.0,94450.0,3.70006696
2025-03-02 17:48:00+00:00,94428.0,94512.0,93927.0,93927.0,5.27888552
2025-03-02 17:49:00+00:00,93969.0,94235.0,93822.0,93940.0,5.02828056
2025-03-02 17:50:00+00:00,93938.0,94457.0,93912.0,94177.0,1.19377924
2025-03-02 17:51:00+00:00,94213.0,94345.0,93933.0,94009.0,1.79463389
2025-03-02 17:52:00+00:00,93983.0,94042.0,93816.0,93942.0,4.48148989
2025-03-02 17:53:00+00:00,93942.0,93960.0,93684.0,93684.0,3.30848569
2025-03-02 17:54:00+00:00,93684.0,93903.0,93683.0,93799.0,2.21679777
2025-03-02 17:55:00+00:00,93807.0,93823.0,93726.0,93738.0,13.97477656
2025-03-02 17:56:00+00:00,93740.0,93758.0,93682.0,93743.0,2.16030617
2025-03-02 17:57:00+00:00,93730.0,94156.0,93730.0,94078.0,2.30132173
2025-03-02 17:58:00+00:00,94099.0,94137.0,93986.0,94011.0,3.14430969
2025-03-02 17:59:00+00:00,93975.0,94113.0,93975.0,94113.0,1.21130492
2025-03-02 18:00:00+00:00,94152.0,94460.0,94152.0,94343.0,2.99080034
2025-03-02 18:01:00+00:00,94351.0,94398.0,93965.0,93981.0,3.50254396
2025-03-02 18:02:00+00:00,94008.0,94093.0,93849.0,93910.0,6.80002463
2025-03-02 18:03:00+00:00,93836.0,94010.0,93642.0,93993.0,5.3119047
2025-03-02 18:04:00+00:00,94003.0,94003.0,93835.0,93871.0,2.59600747
2025-03-02 18:05:00+00:00,93871.0,93943.0,93811.0,93930.0,6.31264757
